week_start,total_revenue,total_orders,total_units,total_margin,avg_order_value,unique_customers,avg_discount,visits,cart_additions,completed_orders,gross_margin_pct,conversion_rate,cart_abandonment_rate,revenue_wow_growth,orders_wow_growth,new_customers,repeat_customers
2024-01-01,159667.21,80,216,51323.87,1995.84,5,0.04625,3439,984,51,0.3214,0.0148,0.9482,,,5,5
2024-01-08,211830.4,104,293,68389.06,2036.83,16,0.04615384615384615,4270,1094,72,0.3228,0.0169,0.9342,0.3267,0.3,11,16
2024-01-15,144170.91,103,249,46986.68,1399.72,22,0.05194174757281554,4024,1091,70,0.3259,0.0174,0.9358,-0.3194,-0.0096,7,22
2024-01-22,223366.51,118,293,73303.59,1892.94,26,0.04576271186440678,5418,1366,78,0.3282,0.0144,0.9429,0.5493,0.1456,3,26
2024-01-29,205073.55,119,297,67791.95,1723.31,32,0.043277310924369754,4993,1315,81,0.3306,0.0162,0.9384,-0.0819,0.0085,7,32
2024-02-05,190817.68,109,313,62571.14,1750.62,42,0.051834862385321104,4838,1283,72,0.3279,0.0149,0.9439,-0.0695,-0.084,14,42
2024-02-12,210313.66,113,289,66264.82,1861.18,46,0.05,5022,1392,72,0.3151,0.0143,0.9483,0.1022,0.0367,8,46
2024-02-19,196021.6,114,298,64597.6,1719.49,54,0.042543859649122814,4516,1194,72,0.3295,0.0159,0.9397,-0.068,0.0088,13,54
2024-02-26,195684.74,108,297,63830.62,1811.9,61,0.04675925925925926,4447,1163,64,0.3262,0.0144,0.945,-0.0017,-0.0526,9,61
2024-03-04,241728.99,124,316,78299.13,1949.43,60,0.04838709677419355,4878,1314,82,0.3239,0.0168,0.9376,0.2353,0.1481,12,60
2024-03-11,185513.23,129,299,58413.87,1438.09,71,0.056976744186046514,5483,1476,87,0.3149,0.0159,0.9411,-0.2326,0.0403,10,71
2024-03-18,252670.54,139,342,80305.83,1817.77,77,0.04640287769784173,5395,1462,84,0.3178,0.0156,0.9425,0.362,0.0775,6,77
2024-03-25,247075.56,124,313,80402.35,1992.54,73,0.05443548387096774,4957,1357,74,0.3254,0.0149,0.9455,-0.0221,-0.1079,4,73
2024-04-01,217845.9,119,300,70995.36,1830.64,80,0.045798319327731096,4401,1147,74,0.3259,0.0168,0.9355,-0.1183,-0.0403,6,80
2024-04-08,251595.9,140,376,80493.32,1797.11,78,0.05892857142857143,6152,1660,86,0.3199,0.014,0.9482,0.1549,0.1765,7,78
2024-04-15,273325.05,162,404,89784.92,1687.19,85,0.054320987654320994,7107,1994,101,0.3285,0.0142,0.9493,0.0864,0.1571,6,85
2024-04-22,257094.94,149,386,82710.78,1725.47,89,0.0436241610738255,6250,1757,93,0.3217,0.0149,0.9471,-0.0594,-0.0802,10,89
2024-04-29,244196.89,145,369,80629.22,1684.12,85,0.054137931034482764,6121,1545,89,0.3302,0.0145,0.9424,-0.0502,-0.0268,11,85
2024-05-06,332820.54,162,439,109817.27,2054.45,102,0.05030864197530865,6972,1879,103,0.33,0.0148,0.9452,0.3629,0.1172,12,102
2024-05-13,378281.78,181,505,123993.14,2089.95,110,0.05110497237569061,7675,2038,124,0.3278,0.0162,0.9392,0.1366,0.1173,8,110
2024-05-20,273206.79,164,443,92430.06,1665.9,113,0.053353658536585365,6743,1772,108,0.3383,0.016,0.9391,-0.2778,-0.0939,7,113
2024-05-27,266297.79,180,412,85907.97,1479.43,118,0.05333333333333333,7680,2052,119,0.3226,0.0155,0.942,-0.0253,0.0976,6,118
2024-06-03,302950.22,185,444,99722.94,1637.57,119,0.05108108108108109,7354,1972,119,0.3292,0.0162,0.9397,0.1376,0.0278,8,119
2024-06-10,313403.49,164,428,102369.79,1911.0,114,0.04390243902439025,7469,2073,98,0.3266,0.0131,0.9527,0.0345,-0.1135,2,114
2024-06-17,287285.24,172,445,94344.03,1670.26,111,0.05406976744186047,7405,2055,107,0.3284,0.0144,0.9479,-0.0833,0.0488,8,111
2024-06-24,362674.82,194,489,119140.97,1869.46,121,0.05128865979381444,8133,2195,130,0.3285,0.016,0.9408,0.2624,0.1279,8,121
2024-07-01,274198.91,147,375,88564.58,1865.3,112,0.05272108843537415,6299,1636,90,0.323,0.0143,0.945,-0.244,-0.2423,17,112
2024-07-08,222203.13,152,362,73349.4,1461.86,112,0.05296052631578948,6239,1524,101,0.3301,0.0162,0.9337,-0.1896,0.034,10,112
2024-07-15,233888.07,165,386,76493.19,1417.5,127,0.05,6951,1812,108,0.3271,0.0155,0.9404,0.0526,0.0855,10,127
2024-07-22,320981.32,144,417,103336.78,2229.04,106,0.04965277777777778,5998,1591,93,0.3219,0.0155,0.9415,0.3724,-0.1273,11,106
2024-07-29,231484.86,146,383,75630.82,1585.51,116,0.04863013698630137,6360,1629,91,0.3267,0.0143,0.9441,-0.2788,0.0139,9,116
2024-08-05,260834.46,111,302,83224.67,2349.86,87,0.04864864864864865,4732,1284,72,0.3191,0.0152,0.9439,0.1268,-0.2397,6,87
2024-08-12,280714.85,141,379,91582.22,1990.89,113,0.04893617021276596,6867,1902,93,0.3262,0.0135,0.9511,0.0762,0.2703,7,113
2024-08-19,221485.66,147,331,71954.68,1506.71,116,0.053401360544217694,6620,1708,98,0.3249,0.0148,0.9426,-0.211,0.0426,11,116
2024-08-26,308683.38,167,458,100814.43,1848.4,128,0.05419161676646707,6877,1745,111,0.3266,0.0161,0.9364,0.3937,0.1361,7,128
2024-09-02,319128.05,170,455,105132.5,1877.22,138,0.043529411764705886,7072,1919,103,0.3294,0.0146,0.9463,0.0338,0.018,6,138
2024-09-09,282124.92,167,435,89801.16,1689.37,128,0.045209580838323354,6525,1747,110,0.3183,0.0169,0.937,-0.116,-0.0176,6,128
2024-09-16,286625.38,176,431,95452.84,1628.55,142,0.05482954545454546,7349,1926,119,0.333,0.0162,0.9382,0.016,0.0539,6,142
2024-09-23,351255.38,170,467,113070.96,2066.21,135,0.04852941176470588,7528,2066,114,0.3219,0.0151,0.9448,0.2255,-0.0341,7,135
2024-09-30,337920.26,189,508,110739.52,1787.94,151,0.05105820105820106,7965,1882,120,0.3277,0.0151,0.9362,-0.038,0.1118,12,151
2024-10-07,335621.79,184,496,109141.33,1824.03,142,0.04891304347826087,7707,2064,116,0.3252,0.0151,0.9438,-0.0068,-0.0265,9,142
2024-10-14,401226.26,204,521,130078.65,1966.8,162,0.0536764705882353,7820,2029,133,0.3242,0.017,0.9345,0.1955,0.1087,7,162
2024-10-21,352739.78,175,432,114475.16,2015.66,134,0.04685714285714286,7696,1977,111,0.3245,0.0144,0.9439,-0.1208,-0.1422,5,134
2024-10-28,439477.59,219,551,141821.06,2006.75,166,0.05114155251141553,8998,2390,146,0.3227,0.0162,0.9389,0.2459,0.2514,10,166
2024-11-04,371995.78,236,582,123191.21,1576.25,175,0.04639830508474577,10317,2705,158,0.3312,0.0153,0.9416,-0.1536,0.0776,11,175
